neighbourhood_group_cleansed,id,price,accommodates,availability_60,minimum_nights,revenue
Ciutat Vella,15032265.61,117.43,3.84,18.11,4.59,2377.71
Eixample,10664289.5,156.27,4.72,19.57,2.86,3017.02
Gràcia,9699926.23,135.86,4.23,18.49,3.18,2752.22
Horta-Guinardó,12189816.85,157.97,4.25,17.32,2.57,2811.4
Les Corts,11242483.47,213.9,4.04,24.1,2.14,3378.92
Nou Barris,9425841.33,81.11,3.78,17.33,2.78,1638.33
Sant Andreu,9365560.5,80.86,4.36,10.18,2.64,2023.45
Sant Martí,11273150.72,134.58,4.63,18.09,2.91,2552.73
Sants-Montjuïc,10012109.15,103.79,4.36,18.79,3.04,2049.39
Sarrià-Sant Gervasi,10731520.99,143.1,4.02,22.37,2.55,2498.55
